G7	0.57	1.71	0.51	0.00	0.00	-0.01	0.00	0.00	1.34	0.00	-0.01	0.00	0.00	-1.80	0.00	0.38	0.00	0.00
G6	-0.76	2.92	-0.01	0.00	0.00	-0.03	0.00	0.00	-0.80	0.00	-1.03	0.00	0.00	-2.21	0.00	0.31	0.00	0.00
G5	0.81	2.48	-0.42	0.00	0.00	0.01	0.00	0.01	1.74	0.00	0.00	-0.00	0.01	-1.69	0.04	0.58	-0.08	-0.01
G4	3.35	-3.56	2.02	0.00	0.00	-0.06	0.00	0.00	-1.14	0.00	-1.32	0.00	0.00	-1.78	0.00	0.21	0.00	0.00
G3	2.83	-4.43	2.00	-0.15	-0.00	-0.04	0.17	0.35	-2.19	0.15	-1.03	-0.09	-0.17	-1.90	-0.77	0.64	0.65	-0.39
G2	2.70	-2.61	1.70	0.00	0.00	-0.04	0.00	0.00	-0.24	0.00	0.01	0.00	0.00	-2.36	0.00	0.37	0.00	0.00
G1	0.90	0.18	1.02	0.00	0.00	-0.03	0.00	0.00	0.30	0.00	-0.01	0.00	0.00	-2.18	0.00	0.41	0.00	0.00
G9	0.47	1.35	0.41	0.00	0.00	-0.04	0.00	0.00	0.53	0.00	-0.01	0.00	0.00	-2.07	0.00	0.41	0.00	0.00
G8	-0.80	2.92	0.62	0.00	0.00	-0.00	0.00	0.00	0.04	0.00	-1.00	0.00	0.00	-2.05	0.00	0.35	0.00	0.00
G11	2.70	-2.44	1.30	0.00	0.00	-0.02	0.00	0.00	-1.33	0.00	-0.77	0.00	0.00	-2.52	0.00	0.41	0.00	0.00
N7	1.04	0.58	1.19	0.10	-0.02	-0.03	0.23	-0.11	2.97	0.27	-0.03	-0.01	0.12	-0.27	0.42	-0.55	-0.10	0.14
F6	0.91	-0.27	0.35	0.00	0.00	-0.02	0.00	0.00	-0.56	0.00	-0.01	0.00	0.00	-1.99	0.00	0.48	0.00	0.00
B4	2.78	-2.62	3.13	0.00	0.00	-0.04	0.00	0.00	0.08	0.00	-0.01	0.00	0.00	-2.60	0.00	-0.56	0.00	0.00
B5	0.28	-0.28	-1.29	-0.00	-0.00	0.10	0.03	0.01	-1.91	-0.00	0.11	-0.01	0.02	-0.21	-0.00	-0.64	-0.03	0.00
B6	6.49	-2.51	0.47	0.00	0.00	-0.03	0.00	0.00	3.24	0.00	0.08	0.00	0.00	-2.30	0.00	1.04	0.00	0.00
B7	5.33	-4.49	2.81	0.62	0.00	-0.10	0.29	0.21	0.86	-0.04	-1.06	-0.07	-0.19	-1.99	-1.19	0.93	0.30	-0.51
B1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
B2	2.83	-1.07	-2.69	0.00	0.00	-0.04	0.00	0.00	-0.77	0.00	0.03	0.00	0.00	-0.46	0.00	0.63	0.00	0.00
B3	2.81	-2.32	2.45	0.00	0.00	-0.02	0.00	0.00	0.14	0.00	-0.02	0.00	0.00	-2.31	0.00	-0.46	0.00	0.00
B8	4.15	-5.50	0.86	0.00	0.00	-0.08	0.00	0.00	-2.21	0.00	-1.36	0.00	0.00	-1.14	0.00	0.86	0.00	0.00
B9	3.87	0.05	0.86	0.00	0.00	-0.04	0.00	0.00	2.96	0.00	0.10	0.00	0.00	-2.66	0.00	0.78	0.00	0.00
P10	1.60	-2.25	1.18	0.00	0.00	-0.00	0.00	0.00	-0.59	0.00	0.04	0.00	0.00	-0.65	0.00	-0.51	0.00	0.00
P11	1.69	-1.73	-0.74	0.00	0.00	0.00	0.00	0.00	-1.60	0.00	0.08	0.00	0.00	-0.64	0.00	-0.25	0.00	0.00
P12	1.20	-1.53	-0.27	0.00	0.00	0.03	0.00	0.00	-1.41	0.00	0.09	0.00	0.00	-0.63	0.00	-0.30	0.00	0.00
E9	1.37	0.62	0.56	0.00	0.00	-0.04	0.00	0.00	1.02	0.00	0.00	0.00	0.00	-1.91	0.00	0.41	0.00	0.00
E8	1.03	-0.86	3.91	0.03	-0.02	-0.33	0.20	0.41	1.36	0.07	-1.34	-0.10	-0.17	-2.58	-0.21	0.93	0.85	-0.47
E5	1.08	0.76	1.02	0.00	0.00	-0.04	0.00	0.00	1.07	0.00	0.00	0.00	0.00	-2.11	0.00	0.36	0.00	0.00
E4	0.16	1.61	0.50	0.00	0.00	-0.01	0.00	0.00	0.72	0.00	-0.02	0.00	0.00	-1.83	0.00	0.31	0.00	0.00
E7	1.66	0.51	1.34	0.00	0.00	-0.04	0.00	0.00	0.69	0.00	-1.07	0.00	0.00	-2.08	0.00	0.37	0.00	0.00
E6	2.20	0.17	0.38	0.00	0.00	-0.01	0.00	0.00	0.48	0.00	-1.17	0.00	0.00	-1.64	0.00	0.55	0.00	0.00
