G7	-0.55	1.59	-1.05	-0.11	0.07	-0.82	-0.02	-0.13	0.29	-0.06	0.26	-0.11	0.07	-0.83	-0.25	0.40	-0.04	-0.14
G6	-2.19	1.33	-0.76	1.68	0.01	-0.41	-0.84	-0.96	-0.09	0.26	0.55	-0.18	0.09	0.30	-1.27	-0.92	0.59	0.36
G5	0.99	1.07	-0.37	-0.04	0.14	-0.73	0.75	1.67	1.02	-0.74	0.56	-1.09	0.06	-0.53	1.22	-0.75	-0.26	0.18
G4	1.53	-1.19	-0.48	-0.11	0.07	-0.77	-0.02	-0.13	-1.75	-0.06	0.45	-0.11	0.07	-0.23	-0.25	-0.76	-0.04	-0.14
G3	1.85	-1.00	-0.95	-0.11	0.07	-0.78	-0.02	-0.13	-1.74	-0.06	0.45	-0.11	0.07	-0.18	-0.25	-0.46	-0.04	-0.14
G2	1.90	-1.00	-0.26	-0.11	0.07	-0.78	-0.02	-0.13	-1.55	-0.06	-0.69	-0.11	0.07	-0.84	-0.25	-0.25	-0.04	-0.14
G1	0.36	0.92	-0.50	-0.11	0.07	-0.81	-0.02	-0.13	0.23	-0.06	0.41	-0.11	0.07	-0.79	-0.25	-0.46	-0.04	-0.14
G9	0.37	1.02	-0.75	-0.11	0.14	-0.80	0.30	-0.87	0.12	0.55	0.46	0.10	0.03	-0.93	-0.10	-0.34	0.31	-0.08
G8	-1.36	2.15	-1.26	-0.11	0.07	-0.81	-0.02	-0.13	0.41	-0.06	0.46	-0.11	0.07	-0.81	-0.25	0.10	-0.04	-0.14
N6	-1.08	0.12	0.47	-0.06	0.01	1.13	-0.33	1.01	1.00	-0.15	0.27	-0.25	0.08	0.79	0.29	0.57	-0.27	-0.20
N7	-1.02	0.13	-0.07	-0.11	0.07	1.07	-0.02	-0.13	0.58	-0.06	0.22	-0.11	0.07	1.58	-0.25	-0.47	-0.04	-0.14
B4	1.25	-1.74	1.72	-0.11	0.07	1.15	-0.02	-0.13	-0.08	-0.06	0.24	-0.11	0.07	0.82	-0.25	-3.30	-0.04	-0.14
B5	-0.88	0.12	0.03	-0.11	0.07	1.01	-0.02	-0.13	0.90	-0.06	0.23	-0.11	0.07	1.19	-0.25	0.96	-0.04	-0.14
B6	-0.10	1.23	-1.28	0.01	0.20	-0.90	0.30	0.60	-0.50	0.17	-0.77	-0.04	0.07	-1.73	0.49	1.90	-0.11	-0.23
B7	-0.54	0.26	-0.66	-0.11	0.07	-0.81	-0.02	-0.13	-0.74	-0.06	0.24	-0.11	0.07	-0.57	-0.25	1.01	-0.04	-0.14
B1	-1.02	0.89	-1.10	-0.11	0.07	-0.80	-0.02	-0.13	-0.19	-0.06	0.32	-0.11	0.07	0.31	-0.25	0.75	-0.04	-0.14
B2	-1.00	1.61	-1.94	-0.11	0.07	-0.82	-0.02	-0.13	-1.17	-0.06	-0.52	-0.11	0.07	-1.60	-0.25	1.25	-0.04	-0.14
B3	0.28	-0.73	0.84	-0.11	0.07	1.15	-0.02	-0.13	0.60	-0.06	0.24	-0.11	0.07	1.30	-0.25	-1.49	-0.04	-0.14
B8	1.25	1.16	-1.43	-0.11	0.07	-0.91	-0.02	-0.13	-0.03	-0.06	-0.77	-0.11	0.07	-1.58	-0.25	2.17	-0.04	-0.14
B9	0.27	1.21	-1.28	-0.11	0.07	-0.89	-0.02	-0.13	-0.22	-0.06	-0.77	-0.11	0.07	-1.38	-0.25	1.91	-0.04	-0.14
